timestamp,datetime,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_free_mb,gpu_memory_total_mb,gpu_utilization_percent,cpu_memory_used_mb,cpu_memory_percent,cpu_usage_percent,method,rloo_k,method_rloo,time_normalized,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb
1754112206.7150812,2025-08-02 14:23:26,1939.2,0.0,30667.8,32607.0,43.0,6027.7,7.3,6.8,Basic,2,Basic_rloo2,28.31891679763794,1.89375,0.0,31.8427734375
1754112206.915903,2025-08-02 14:23:26,2019.2,0.0,30587.8,32607.0,43.0,6018.6,7.3,8.8,Basic,2,Basic_rloo2,28.51973867416382,1.971875,0.0,31.8427734375
1754112207.1165135,2025-08-02 14:23:27,1939.2,0.0,30667.8,32607.0,43.0,5959.1,7.3,6.3,Basic,2,Basic_rloo2,28.720349073410034,1.89375,0.0,31.8427734375
1754112207.3171816,2025-08-02 14:23:27,1939.2,0.0,30667.8,32607.0,0.0,5958.8,7.3,6.3,Basic,2,Basic_rloo2,28.921017169952393,1.89375,0.0,31.8427734375
1754112207.5177262,2025-08-02 14:23:27,1939.2,0.0,30667.8,32607.0,0.0,6017.9,7.3,11.9,Basic,2,Basic_rloo2,29.121561765670776,1.89375,0.0,31.8427734375
1754112207.7183113,2025-08-02 14:23:27,2099.2,0.0,30507.8,32607.0,0.0,5972.1,7.3,6.8,Basic,2,Basic_rloo2,29.322146892547607,2.05,0.0,31.8427734375
1754112207.9189413,2025-08-02 14:23:27,5551.2,0.0,27055.8,32607.0,0.0,5972.1,7.3,6.8,Basic,2,Basic_rloo2,29.52277684211731,5.42109375,0.0,31.8427734375
1754112208.1202695,2025-08-02 14:23:28,1939.2,0.0,30667.8,32607.0,51.0,6023.2,7.3,6.3,Basic,2,Basic_rloo2,29.7241051197052,1.89375,0.0,31.8427734375
1754112208.3210022,2025-08-02 14:23:28,1999.2,0.0,30607.8,32607.0,51.0,6004.6,7.3,6.3,Basic,2,Basic_rloo2,29.924837827682495,1.95234375,0.0,31.8427734375
1754112208.5216544,2025-08-02 14:23:28,1939.2,0.0,30667.8,32607.0,51.0,6004.3,7.3,8.8,Basic,2,Basic_rloo2,30.125489950180054,1.89375,0.0,31.8427734375
1754112208.7223203,2025-08-02 14:23:28,9157.2,0.0,23449.8,32607.0,12.0,6007.8,7.3,5.7,Basic,2,Basic_rloo2,30.3261559009552,8.942578125,0.0,31.8427734375
1754112208.9236636,2025-08-02 14:23:28,1939.2,0.0,30667.8,32607.0,12.0,6003.0,7.3,6.3,Basic,2,Basic_rloo2,30.527499198913574,1.89375,0.0,31.8427734375
1754112209.1243725,2025-08-02 14:23:29,2651.2,0.0,29955.8,32607.0,12.0,6003.0,7.3,9.3,Basic,2,Basic_rloo2,30.72820806503296,2.5890625,0.0,31.8427734375
1754112209.3249943,2025-08-02 14:23:29,1941.2,0.0,30665.8,32607.0,12.0,6066.5,7.4,5.7,Basic,2,Basic_rloo2,30.92882990837097,1.895703125,0.0,31.8427734375
1754112209.5255673,2025-08-02 14:23:29,1939.2,0.0,30667.8,32607.0,50.0,6074.0,7.4,7.5,Basic,2,Basic_rloo2,31.12940287590027,1.89375,0.0,31.8427734375
1754112209.7262385,2025-08-02 14:23:29,1999.2,0.0,30607.8,32607.0,50.0,6067.6,7.4,6.3,Basic,2,Basic_rloo2,31.330074071884155,1.95234375,0.0,31.8427734375
1754112209.9268486,2025-08-02 14:23:29,2929.2,0.0,29677.8,32607.0,50.0,6068.2,7.4,6.3,Basic,2,Basic_rloo2,31.530684232711792,2.860546875,0.0,31.8427734375
1754112210.1274085,2025-08-02 14:23:30,1939.2,0.0,30667.8,32607.0,50.0,6067.3,7.4,6.8,Basic,2,Basic_rloo2,31.73124408721924,1.89375,0.0,31.8427734375
1754112210.3281074,2025-08-02 14:23:30,1939.2,0.0,30667.8,32607.0,1.0,6051.5,7.4,6.3,Basic,2,Basic_rloo2,31.9319429397583,1.89375,0.0,31.8427734375
1754112210.5287695,2025-08-02 14:23:30,1939.2,0.0,30667.8,32607.0,1.0,6044.6,7.4,6.3,Basic,2,Basic_rloo2,32.13260507583618,1.89375,0.0,31.8427734375
1754112210.729463,2025-08-02 14:23:30,1941.2,0.0,30665.8,32607.0,1.0,6044.4,7.4,9.3,Basic,2,Basic_rloo2,32.333298683166504,1.895703125,0.0,31.8427734375
1754112210.9300408,2025-08-02 14:23:30,1967.2,0.0,30639.8,32607.0,44.0,6106.9,7.4,6.8,Basic,2,Basic_rloo2,32.53387641906738,1.92109375,0.0,31.8427734375
1754112211.1306107,2025-08-02 14:23:31,1939.2,0.0,30667.8,32607.0,44.0,6114.2,7.4,6.8,Basic,2,Basic_rloo2,32.73444628715515,1.89375,0.0,31.8427734375
1754112211.3313646,2025-08-02 14:23:31,2019.2,0.0,30587.8,32607.0,44.0,6111.2,7.4,10.6,Basic,2,Basic_rloo2,32.935200214385986,1.971875,0.0,31.8427734375
1754112211.532026,2025-08-02 14:23:31,1939.2,0.0,30667.8,32607.0,44.0,6172.9,7.5,6.8,Basic,2,Basic_rloo2,33.13586163520813,1.89375,0.0,31.8427734375
1754112211.732692,2025-08-02 14:23:31,1939.2,0.0,30667.8,32607.0,0.0,6185.2,7.5,8.1,Basic,2,Basic_rloo2,33.336527585983276,1.89375,0.0,31.8427734375
1754112211.9334614,2025-08-02 14:23:31,1999.2,0.0,30607.8,32607.0,0.0,6101.2,7.4,6.3,Basic,2,Basic_rloo2,33.53729701042175,1.95234375,0.0,31.8427734375
1754112212.1339755,2025-08-02 14:23:32,1939.2,0.0,30667.8,32607.0,0.0,6100.6,7.4,6.3,Basic,2,Basic_rloo2,33.73781108856201,1.89375,0.0,31.8427734375
1754112212.3347323,2025-08-02 14:23:32,12763.2,0.0,19843.8,32607.0,0.0,6100.8,7.4,6.9,Basic,2,Basic_rloo2,33.938567876815796,12.4640625,0.0,31.8427734375
1754112212.5353491,2025-08-02 14:23:32,1939.2,0.0,30667.8,32607.0,94.0,6080.9,7.4,6.3,Basic,2,Basic_rloo2,34.13918471336365,1.89375,0.0,31.8427734375
1754112212.7360115,2025-08-02 14:23:32,2099.2,0.0,30507.8,32607.0,94.0,6081.2,7.4,6.3,Basic,2,Basic_rloo2,34.33984708786011,2.05,0.0,31.8427734375
1754112212.9365988,2025-08-02 14:23:32,5551.2,0.0,27055.8,32607.0,94.0,6081.2,7.4,10.0,Basic,2,Basic_rloo2,34.54043436050415,5.42109375,0.0,31.8427734375
1754112213.1372552,2025-08-02 14:23:33,1939.2,0.0,30667.8,32607.0,37.0,6140.6,7.5,6.9,Basic,2,Basic_rloo2,34.74109077453613,1.89375,0.0,31.8427734375
1754112213.3379822,2025-08-02 14:23:33,1999.2,0.0,30607.8,32607.0,37.0,6122.9,7.4,5.6,Basic,2,Basic_rloo2,34.94181776046753,1.95234375,0.0,31.8427734375
1754112213.538586,2025-08-02 14:23:33,1939.2,0.0,30667.8,32607.0,37.0,6117.4,7.4,8.8,Basic,2,Basic_rloo2,35.14242148399353,1.89375,0.0,31.8427734375
1754112213.7392397,2025-08-02 14:23:33,14725.2,0.0,17881.8,32607.0,37.0,6089.9,7.4,11.3,Basic,2,Basic_rloo2,35.34307527542114,14.380078125,0.0,31.8427734375
1754112213.939854,2025-08-02 14:23:33,1941.2,0.0,30665.8,32607.0,94.0,6092.5,7.4,6.3,Basic,2,Basic_rloo2,35.543689489364624,1.895703125,0.0,31.8427734375
1754112214.1405816,2025-08-02 14:23:34,2101.2,0.0,30505.8,32607.0,94.0,6086.8,7.4,7.5,Basic,2,Basic_rloo2,35.74441719055176,2.051953125,0.0,31.8427734375
1754112214.3411438,2025-08-02 14:23:34,6375.2,0.0,26231.8,32607.0,94.0,6079.2,7.4,6.8,Basic,2,Basic_rloo2,35.944979429244995,6.22578125,0.0,31.8427734375
1754112214.541786,2025-08-02 14:23:34,2017.2,0.0,30589.8,32607.0,94.0,6079.4,7.4,6.3,Basic,2,Basic_rloo2,36.14562153816223,1.969921875,0.0,31.8427734375
1754112214.7424018,2025-08-02 14:23:34,1941.2,0.0,30665.8,32607.0,40.0,6089.7,7.4,6.3,Basic,2,Basic_rloo2,36.34623742103577,1.895703125,0.0,31.8427734375
1754112214.9430857,2025-08-02 14:23:34,2001.2,0.0,30605.8,32607.0,40.0,6075.9,7.4,6.2,Basic,2,Basic_rloo2,36.546921253204346,1.954296875,0.0,31.8427734375
1754112215.1436815,2025-08-02 14:23:35,1941.2,0.0,30665.8,32607.0,40.0,6075.9,7.4,8.2,Basic,2,Basic_rloo2,36.747517108917236,1.895703125,0.0,31.8427734375
1754112215.344418,2025-08-02 14:23:35,1941.2,0.0,30665.8,32607.0,13.0,6087.2,7.4,6.3,Basic,2,Basic_rloo2,36.9482536315918,1.895703125,0.0,31.8427734375
1754112215.5451825,2025-08-02 14:23:35,1941.2,0.0,30665.8,32607.0,13.0,6063.9,7.4,6.2,Basic,2,Basic_rloo2,37.14901804924011,1.895703125,0.0,31.8427734375
1754112215.7457497,2025-08-02 14:23:35,1941.2,0.0,30665.8,32607.0,13.0,6073.9,7.4,12.4,Basic,2,Basic_rloo2,37.34958529472351,1.895703125,0.0,31.8427734375
1754112215.946396,2025-08-02 14:23:35,14725.2,0.0,17881.8,32607.0,13.0,6029.7,7.3,6.8,Basic,2,Basic_rloo2,37.55023169517517,14.380078125,0.0,31.8427734375
1754112216.1470163,2025-08-02 14:23:36,1941.2,0.0,30665.8,32607.0,52.0,6033.0,7.3,6.3,Basic,2,Basic_rloo2,37.75085186958313,1.895703125,0.0,31.8427734375
1754112216.347685,2025-08-02 14:23:36,2041.2,0.0,30565.8,32607.0,52.0,6072.1,7.4,6.3,Basic,2,Basic_rloo2,37.951520681381226,1.993359375,0.0,31.8427734375
1754112216.548263,2025-08-02 14:23:36,1939.2,0.0,30667.8,32607.0,52.0,6065.9,7.4,6.2,Basic,2,Basic_rloo2,38.152098655700684,1.89375,0.0,31.8427734375
1754112216.7489438,2025-08-02 14:23:36,1939.2,0.0,30667.8,32607.0,52.0,6077.4,7.4,6.9,Basic,2,Basic_rloo2,38.352779388427734,1.89375,0.0,31.8427734375
1754112216.9497128,2025-08-02 14:23:36,1939.2,0.0,30667.8,32607.0,81.0,6108.8,7.4,6.8,Basic,2,Basic_rloo2,38.55354833602905,1.89375,0.0,31.8427734375
1754112217.1503303,2025-08-02 14:23:37,1939.2,0.0,30667.8,32607.0,81.0,6108.8,7.4,6.8,Basic,2,Basic_rloo2,38.75416588783264,1.89375,0.0,31.8427734375
1754112217.3509462,2025-08-02 14:23:37,5551.2,0.0,27055.8,32607.0,81.0,6108.3,7.4,9.4,Basic,2,Basic_rloo2,38.95478177070618,5.42109375,0.0,31.8427734375
1754112217.5516026,2025-08-02 14:23:37,1939.2,0.0,30667.8,32607.0,70.0,6088.9,7.4,6.8,Basic,2,Basic_rloo2,39.15543818473816,1.89375,0.0,31.8427734375
1754112217.7523024,2025-08-02 14:23:37,2059.2,0.0,30547.8,32607.0,70.0,6087.4,7.4,6.3,Basic,2,Basic_rloo2,39.35613799095154,2.0109375,0.0,31.8427734375
1754112217.9528568,2025-08-02 14:23:37,1939.2,0.0,30667.8,32607.0,70.0,6089.5,7.4,9.4,Basic,2,Basic_rloo2,39.556692361831665,1.89375,0.0,31.8427734375
1754112218.1534562,2025-08-02 14:23:38,1939.2,0.0,30667.8,32607.0,70.0,6125.6,7.4,6.3,Basic,2,Basic_rloo2,39.75729179382324,1.89375,0.0,31.8427734375
1754112218.3541114,2025-08-02 14:23:38,1939.2,0.0,30667.8,32607.0,94.0,6114.8,7.4,7.4,Basic,2,Basic_rloo2,39.95794701576233,1.89375,0.0,31.8427734375
1754112218.5547843,2025-08-02 14:23:38,2929.2,0.0,29677.8,32607.0,94.0,6107.1,7.4,7.5,Basic,2,Basic_rloo2,40.15861988067627,2.860546875,0.0,31.8427734375
1754112218.7557771,2025-08-02 14:23:38,1939.2,0.0,30667.8,32607.0,94.0,6108.6,7.4,6.3,Basic,2,Basic_rloo2,40.359612703323364,1.89375,0.0,31.8427734375
1754112218.9565122,2025-08-02 14:23:38,1945.2,0.0,30661.8,32607.0,94.0,6108.8,7.4,6.9,Basic,2,Basic_rloo2,40.56034779548645,1.899609375,0.0,31.8427734375
1754112219.157217,2025-08-02 14:23:39,1939.2,0.0,30667.8,32607.0,68.0,6093.0,7.4,6.2,Basic,2,Basic_rloo2,40.76105260848999,1.89375,0.0,31.8427734375
1754112219.357948,2025-08-02 14:23:39,2059.2,0.0,30547.8,32607.0,68.0,6093.3,7.4,6.2,Basic,2,Basic_rloo2,40.96178364753723,2.0109375,0.0,31.8427734375
1754112219.5584986,2025-08-02 14:23:39,1939.2,0.0,30667.8,32607.0,68.0,6077.1,7.4,10.0,Basic,2,Basic_rloo2,41.16233420372009,1.89375,0.0,31.8427734375
1754112219.759219,2025-08-02 14:23:39,1939.2,0.0,30667.8,32607.0,0.0,6096.8,7.4,6.8,Basic,2,Basic_rloo2,41.363054513931274,1.89375,0.0,31.8427734375
1754112219.9601543,2025-08-02 14:23:39,1979.2,0.0,30627.8,32607.0,0.0,6090.3,7.4,19.6,Basic,2,Basic_rloo2,41.563989877700806,1.9328125,0.0,31.8427734375
1754112220.1608062,2025-08-02 14:23:40,1939.2,0.0,30667.8,32607.0,0.0,6092.7,7.4,9.3,Basic,2,Basic_rloo2,41.764641761779785,1.89375,0.0,31.8427734375
1754112220.3614838,2025-08-02 14:23:40,10211.2,0.0,22395.8,32607.0,0.0,6037.4,7.4,6.9,Basic,2,Basic_rloo2,41.96531939506531,9.971875,0.0,31.8427734375
1754112220.5622306,2025-08-02 14:23:40,1939.2,0.0,30667.8,32607.0,74.0,6032.2,7.3,6.9,Basic,2,Basic_rloo2,42.16606616973877,1.89375,0.0,31.8427734375
1754112220.762914,2025-08-02 14:23:40,2331.2,0.0,30275.8,32607.0,74.0,6001.3,7.3,6.2,Basic,2,Basic_rloo2,42.36674952507019,2.2765625,0.0,31.8427734375
1754112220.9635878,2025-08-02 14:23:40,5551.2,0.0,27055.8,32607.0,74.0,6000.9,7.3,5.7,Basic,2,Basic_rloo2,42.56742334365845,5.42109375,0.0,31.8427734375
1754112221.164153,2025-08-02 14:23:41,1939.2,0.0,30667.8,32607.0,74.0,6018.0,7.3,7.5,Basic,2,Basic_rloo2,42.76798868179321,1.89375,0.0,31.8427734375
1754112221.364838,2025-08-02 14:23:41,1999.2,0.0,30607.8,32607.0,37.0,6027.5,7.3,6.3,Basic,2,Basic_rloo2,42.96867346763611,1.95234375,0.0,31.8427734375
1754112221.565403,2025-08-02 14:23:41,1939.2,0.0,30667.8,32607.0,37.0,6025.1,7.3,6.2,Basic,2,Basic_rloo2,43.169238567352295,1.89375,0.0,31.8427734375
1754112221.766021,2025-08-02 14:23:41,14725.2,0.0,17881.8,32607.0,37.0,6025.4,7.3,8.9,Basic,2,Basic_rloo2,43.36985659599304,14.380078125,0.0,31.8427734375
1754112221.966642,2025-08-02 14:23:41,1939.2,0.0,30667.8,32607.0,94.0,6100.0,7.4,6.9,Basic,2,Basic_rloo2,43.57047748565674,1.89375,0.0,31.8427734375
1754112222.1673095,2025-08-02 14:23:42,2099.2,0.0,30507.8,32607.0,94.0,6100.2,7.4,6.3,Basic,2,Basic_rloo2,43.77114510536194,2.05,0.0,31.8427734375
1754112222.3679812,2025-08-02 14:23:42,14725.2,0.0,17881.8,32607.0,94.0,6115.6,7.4,7.5,Basic,2,Basic_rloo2,43.97181677818298,14.380078125,0.0,31.8427734375
1754112222.5685806,2025-08-02 14:23:42,1939.2,0.0,30667.8,32607.0,94.0,6068.6,7.4,6.2,Basic,2,Basic_rloo2,44.17241621017456,1.89375,0.0,31.8427734375
1754112222.7693288,2025-08-02 14:23:42,1999.2,0.0,30607.8,32607.0,57.0,6052.7,7.4,6.3,Basic,2,Basic_rloo2,44.3731644153595,1.95234375,0.0,31.8427734375
1754112222.9699106,2025-08-02 14:23:42,2929.2,0.0,29677.8,32607.0,57.0,6099.7,7.4,8.1,Basic,2,Basic_rloo2,44.57374620437622,2.860546875,0.0,31.8427734375
1754112223.170534,2025-08-02 14:23:43,1939.2,0.0,30667.8,32607.0,57.0,6099.6,7.4,6.2,Basic,2,Basic_rloo2,44.77436947822571,1.89375,0.0,31.8427734375
1754112223.3712385,2025-08-02 14:23:43,1943.2,0.0,30663.8,32607.0,57.0,6099.6,7.4,8.6,Basic,2,Basic_rloo2,44.97507405281067,1.89765625,0.0,31.8427734375
1754112223.57188,2025-08-02 14:23:43,1939.2,0.0,30667.8,32607.0,57.0,6117.6,7.4,6.3,Basic,2,Basic_rloo2,45.17571568489075,1.89375,0.0,31.8427734375
1754112223.7725458,2025-08-02 14:23:43,6375.2,0.0,26231.8,32607.0,31.0,6117.6,7.4,6.3,Basic,2,Basic_rloo2,45.376381397247314,6.22578125,0.0,31.8427734375
1754112223.973179,2025-08-02 14:23:43,7511.2,0.0,25095.8,32607.0,31.0,6117.8,7.4,9.4,Basic,2,Basic_rloo2,45.577014684677124,7.33515625,0.0,31.8427734375
1754112224.173779,2025-08-02 14:23:44,1939.2,0.0,30667.8,32607.0,31.0,6167.3,7.5,8.1,Basic,2,Basic_rloo2,45.77761459350586,1.89375,0.0,31.8427734375
1754112224.3744478,2025-08-02 14:23:44,2019.2,0.0,30587.8,32607.0,31.0,6167.3,7.5,6.3,Basic,2,Basic_rloo2,45.978283405303955,1.971875,0.0,31.8427734375
1754112224.575024,2025-08-02 14:23:44,1939.2,0.0,30667.8,32607.0,31.0,6181.3,7.5,8.7,Basic,2,Basic_rloo2,46.17885947227478,1.89375,0.0,31.8427734375
1754112224.775677,2025-08-02 14:23:44,12763.2,0.0,19843.8,32607.0,31.0,6213.6,7.5,7.5,Basic,2,Basic_rloo2,46.379512548446655,12.4640625,0.0,31.8427734375
1754112224.9763043,2025-08-02 14:23:44,1939.2,0.0,30667.8,32607.0,53.0,6217.4,7.5,6.2,Basic,2,Basic_rloo2,46.58013987541199,1.89375,0.0,31.8427734375
1754112225.1770017,2025-08-02 14:23:45,2079.2,0.0,30527.8,32607.0,53.0,6232.5,7.6,6.8,Basic,2,Basic_rloo2,46.780837297439575,2.03046875,0.0,31.8427734375
1754112225.3776586,2025-08-02 14:23:45,2017.2,0.0,30589.8,32607.0,53.0,6232.5,7.6,7.5,Basic,2,Basic_rloo2,46.981494188308716,1.969921875,0.0,31.8427734375
1754112225.5783722,2025-08-02 14:23:45,1939.2,0.0,30667.8,32607.0,53.0,6215.8,7.5,7.0,Basic,2,Basic_rloo2,47.18220782279968,1.89375,0.0,31.8427734375
1754112225.7791157,2025-08-02 14:23:45,2099.2,0.0,30507.8,32607.0,53.0,6195.8,7.5,6.9,Basic,2,Basic_rloo2,47.38295125961304,2.05,0.0,31.8427734375
1754112225.9798107,2025-08-02 14:23:45,14725.2,0.0,17881.8,32607.0,0.0,6196.0,7.5,6.3,Basic,2,Basic_rloo2,47.583646297454834,14.380078125,0.0,31.8427734375
1754112226.1803992,2025-08-02 14:23:46,1939.2,0.0,30667.8,32607.0,0.0,6221.6,7.5,13.8,Basic,2,Basic_rloo2,47.78423476219177,1.89375,0.0,31.8427734375
1754112226.3811631,2025-08-02 14:23:46,1939.2,0.0,30667.8,32607.0,0.0,6252.4,7.6,6.3,Basic,2,Basic_rloo2,47.98499870300293,1.89375,0.0,31.8427734375
1754112226.5818825,2025-08-02 14:23:46,1939.2,0.0,30667.8,32607.0,0.0,6240.8,7.6,6.8,Basic,2,Basic_rloo2,48.185718059539795,1.89375,0.0,31.8427734375
1754112226.782603,2025-08-02 14:23:46,1939.2,0.0,30667.8,32607.0,0.0,6280.3,7.6,7.5,Basic,2,Basic_rloo2,48.386438608169556,1.89375,0.0,31.8427734375
1754112226.9833996,2025-08-02 14:23:46,1939.2,0.0,30667.8,32607.0,0.0,6288.2,7.6,7.4,Basic,2,Basic_rloo2,48.58723521232605,1.89375,0.0,31.8427734375
1754112227.184096,2025-08-02 14:23:47,1939.2,0.0,30667.8,32607.0,0.0,5031.7,6.3,6.3,Basic,2,Basic_rloo2,48.78793168067932,1.89375,0.0,31.8427734375
1754112228.4481254,2025-08-02 14:23:48,1109.9,0.0,31497.1,32607.0,0.0,4608.9,5.8,6.9,Basic,4,Basic_rloo4,0.0,1.08388671875,0.0,31.8427734375
1754112228.6513047,2025-08-02 14:23:48,1109.9,0.0,31497.1,32607.0,0.0,4562.2,5.8,6.2,Basic,4,Basic_rloo4,0.20317935943603516,1.08388671875,0.0,31.8427734375
1754112228.8519864,2025-08-02 14:23:48,1109.9,0.0,31497.1,32607.0,0.0,4597.5,5.8,6.2,Basic,4,Basic_rloo4,0.40386104583740234,1.08388671875,0.0,31.8427734375
1754112229.052649,2025-08-02 14:23:49,1109.9,0.0,31497.1,32607.0,0.0,4645.3,5.9,6.3,Basic,4,Basic_rloo4,0.6045236587524414,1.08388671875,0.0,31.8427734375
1754112229.2532475,2025-08-02 14:23:49,1109.9,0.0,31497.1,32607.0,0.0,4682.1,5.9,6.8,Basic,4,Basic_rloo4,0.8051221370697021,1.08388671875,0.0,31.8427734375
1754112229.4538546,2025-08-02 14:23:49,1109.9,0.0,31497.1,32607.0,0.0,4695.6,5.9,9.4,Basic,4,Basic_rloo4,1.0057291984558105,1.08388671875,0.0,31.8427734375
1754112229.6550243,2025-08-02 14:23:49,1109.9,0.0,31497.1,32607.0,0.0,4771.1,6.0,45.6,Basic,4,Basic_rloo4,1.2068989276885986,1.08388671875,0.0,31.8427734375
1754112229.855581,2025-08-02 14:23:49,1109.9,0.0,31497.1,32607.0,0.0,4800.2,6.0,8.1,Basic,4,Basic_rloo4,1.4074556827545166,1.08388671875,0.0,31.8427734375
1754112230.0561883,2025-08-02 14:23:50,1109.9,0.0,31497.1,32607.0,0.0,4812.1,6.1,9.4,Basic,4,Basic_rloo4,1.608062982559204,1.08388671875,0.0,31.8427734375
1754112230.2568345,2025-08-02 14:23:50,1109.9,0.0,31497.1,32607.0,0.0,5002.1,6.2,7.5,Basic,4,Basic_rloo4,1.8087091445922852,1.08388671875,0.0,31.8427734375
1754112230.457618,2025-08-02 14:23:50,1109.9,0.0,31497.1,32607.0,0.0,4986.9,6.2,6.9,Basic,4,Basic_rloo4,2.0094926357269287,1.08388671875,0.0,31.8427734375
1754112230.65826,2025-08-02 14:23:50,1109.9,0.0,31497.1,32607.0,0.0,5052.7,6.3,0.6,Basic,4,Basic_rloo4,2.210134744644165,1.08388671875,0.0,31.8427734375
1754112230.8602507,2025-08-02 14:23:50,1109.9,0.0,31497.1,32607.0,0.0,5051.3,6.3,0.0,Basic,4,Basic_rloo4,2.4121253490448,1.08388671875,0.0,31.8427734375
1754112231.061339,2025-08-02 14:23:51,1109.9,0.0,31497.1,32607.0,0.0,5051.3,6.3,1.2,Basic,4,Basic_rloo4,2.613213539123535,1.08388671875,0.0,31.8427734375
1754112231.2620883,2025-08-02 14:23:51,1109.9,0.0,31497.1,32607.0,0.0,5060.9,6.3,0.0,Basic,4,Basic_rloo4,2.813962936401367,1.08388671875,0.0,31.8427734375
1754112231.463036,2025-08-02 14:23:51,1109.9,0.0,31497.1,32607.0,0.0,5059.0,6.3,0.6,Basic,4,Basic_rloo4,3.0149106979370117,1.08388671875,0.0,31.8427734375
1754112231.6644304,2025-08-02 14:23:51,1109.9,0.0,31497.1,32607.0,0.0,5053.5,6.3,2.5,Basic,4,Basic_rloo4,3.2163050174713135,1.08388671875,0.0,31.8427734375
1754112231.8654938,2025-08-02 14:23:51,1109.9,0.0,31497.1,32607.0,0.0,5030.2,6.3,0.0,Basic,4,Basic_rloo4,3.4173684120178223,1.08388671875,0.0,31.8427734375
1754112232.0668635,2025-08-02 14:23:52,1109.9,0.0,31497.1,32607.0,0.0,5030.2,6.3,0.0,Basic,4,Basic_rloo4,3.6187381744384766,1.08388671875,0.0,31.8427734375
1754112232.267943,2025-08-02 14:23:52,1109.9,0.0,31497.1,32607.0,0.0,5030.2,6.3,10.0,Basic,4,Basic_rloo4,3.819817543029785,1.08388671875,0.0,31.8427734375
1754112232.4686036,2025-08-02 14:23:52,1109.9,0.0,31497.1,32607.0,0.0,4995.4,6.2,9.4,Basic,4,Basic_rloo4,4.020478248596191,1.08388671875,0.0,31.8427734375
1754112232.669287,2025-08-02 14:23:52,1109.9,0.0,31497.1,32607.0,0.0,4984.8,6.2,6.3,Basic,4,Basic_rloo4,4.221161603927612,1.08388671875,0.0,31.8427734375
1754112232.870022,2025-08-02 14:23:52,1109.9,0.0,31497.1,32607.0,0.0,5042.3,6.3,8.1,Basic,4,Basic_rloo4,4.421896696090698,1.08388671875,0.0,31.8427734375
1754112233.0719748,2025-08-02 14:23:53,1109.9,0.0,31497.1,32607.0,0.0,5012.9,6.3,6.3,Basic,4,Basic_rloo4,4.623849391937256,1.08388671875,0.0,31.8427734375
1754112233.272646,2025-08-02 14:23:53,1109.9,0.0,31497.1,32607.0,0.0,5053.3,6.3,15.5,Basic,4,Basic_rloo4,4.824520587921143,1.08388671875,0.0,31.8427734375
1754112233.473321,2025-08-02 14:23:53,1109.9,0.0,31497.1,32607.0,0.0,5425.1,6.7,25.0,Basic,4,Basic_rloo4,5.025195598602295,1.08388671875,0.0,31.8427734375
1754112233.6740875,2025-08-02 14:23:53,1109.9,0.0,31497.1,32607.0,0.0,5588.7,6.9,14.5,Basic,4,Basic_rloo4,5.225962162017822,1.08388671875,0.0,31.8427734375
1754112233.874781,2025-08-02 14:23:53,1109.9,0.0,31497.1,32607.0,0.0,5502.7,6.8,13.1,Basic,4,Basic_rloo4,5.426655530929565,1.08388671875,0.0,31.8427734375
1754112234.0754747,2025-08-02 14:23:54,1109.9,0.0,31497.1,32607.0,0.0,4899.7,6.1,13.1,Basic,4,Basic_rloo4,5.627349376678467,1.08388671875,0.0,31.8427734375
1754112234.276218,2025-08-02 14:23:54,1109.9,0.0,31497.1,32607.0,0.0,5305.4,6.6,25.0,Basic,4,Basic_rloo4,5.828092575073242,1.08388671875,0.0,31.8427734375
1754112234.4770308,2025-08-02 14:23:54,1109.9,0.0,31497.1,32607.0,0.0,5544.8,6.8,24.4,Basic,4,Basic_rloo4,6.028905391693115,1.08388671875,0.0,31.8427734375
1754112234.6780624,2025-08-02 14:23:54,1109.9,0.0,31497.1,32607.0,0.0,4913.7,6.2,10.1,Basic,4,Basic_rloo4,6.2299370765686035,1.08388671875,0.0,31.8427734375
1754112234.8787367,2025-08-02 14:23:54,1109.9,0.0,31497.1,32607.0,0.0,4779.7,6.0,8.8,Basic,4,Basic_rloo4,6.4306113719940186,1.08388671875,0.0,31.8427734375
1754112235.0793903,2025-08-02 14:23:55,1109.9,0.0,31497.1,32607.0,0.0,4759.6,6.0,9.4,Basic,4,Basic_rloo4,6.631264925003052,1.08388671875,0.0,31.8427734375
1754112235.2839258,2025-08-02 14:23:55,1751.2,0.0,30855.8,32607.0,0.0,5016.0,6.3,6.2,Basic,4,Basic_rloo4,6.835800409317017,1.71015625,0.0,31.8427734375
1754112235.4846635,2025-08-02 14:23:55,1951.2,0.0,30655.8,32607.0,0.0,5444.3,6.7,6.9,Basic,4,Basic_rloo4,7.036538124084473,1.90546875,0.0,31.8427734375
1754112235.6853456,2025-08-02 14:23:55,2099.2,0.0,30507.8,32607.0,0.0,5590.5,6.9,9.3,Basic,4,Basic_rloo4,7.237220287322998,2.05,0.0,31.8427734375
1754112235.8859608,2025-08-02 14:23:55,1995.2,0.0,30611.8,32607.0,0.0,5673.6,7.0,6.3,Basic,4,Basic_rloo4,7.437835454940796,1.9484375,0.0,31.8427734375
